grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,forecast_total_4w,p_occurrence_week,routine_weekly,routine_total_4w,bulk_share,w1_2026-06-15,w2_2026-06-22,w3_2026-06-29,w4_2026-07-06,customer,channel
sku_channel,sku_channel::1008397|TAIUN,1008397,교체형,lumpy,65279.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.819547468007768e-07,1.950419222327598e-06,2.0,11,6,,0.001493511743282425,1.709290463575578e-08,0.0,0.0,1.0,0.00037337793582060627,0.00037337793582060627,0.00037337793582060627,0.00037337793582060627,,TAIUN
sku_channel,sku_channel::1007777|TAIUN,1007777,교체형,lumpy,65136.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.143937343117665e-05,0.00047958081316095097,2.0,11,6,,0.36642919216851016,1.090251571481095e-05,0.0,0.0,1.0,0.09160729804212754,0.09160729804212754,0.09160729804212754,0.09160729804212754,,TAIUN
sku_channel,sku_channel::1008745|TAIUN,1008745,교체형,lumpy,63847.0,sba,{'alpha': 0.05},0.022547017761770257,0.13590296757351095,2.0,11,6,0.013652508966809467,464.32089742694063,0.03176970805792679,0.0,0.0,1.0,116.08022435673516,116.08022435673516,116.08022435673516,116.08022435673516,,TAIUN
sku_channel,sku_channel::1006006|TAIUN,1006006,교체형,lumpy,63581.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.992277240888865e-06,7.590187691219851e-05,2.0,11,6,,0.05660920422494037,1.4749816106718247e-06,0.0,0.0,1.0,0.014152301056235092,0.014152301056235092,0.014152301056235092,0.014152301056235092,,TAIUN
sku_channel,sku_channel::1007306|TAIUN,1007306,교체형,lumpy,63459.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8150926124597357e-05,0.00020864593230614,2.0,11,6,,0.1553139005698909,3.5815992051058212e-06,0.0,0.0,1.0,0.03882847514247272,0.03882847514247272,0.03882847514247272,0.03882847514247272,,TAIUN
sku_channel,sku_channel::2017901|TAIUN,2017901,교체형,lumpy,63333.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.6591354788610506e-05,0.00043223294418587955,2.0,11,6,,0.3211109430094331,1.6481061796354662e-06,0.0,0.0,1.0,0.08027773575235828,0.08027773575235828,0.08027773575235828,0.08027773575235828,,TAIUN
sku_channel,sku_channel::2019206|TAIUN_AIR,2019206,교체형,intermittent,60964.0,sba,{'alpha': 0.05},0.05387624519365803,0.17939711728886532,2.0,11,6,-0.7363636548430674,513.2077533250965,0.015311992272406535,0.0,0.0,1.0,128.30193833127413,128.30193833127413,128.30193833127413,128.30193833127413,,TAIUN_AIR
sku_channel,sku_channel::2019297|FEDEX,2019297,교체형,intermittent,60781.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.004082591952008848,0.012947182857113862,2.0,11,6,-0.5847631037275748,9.231032991616306,0.00030975860325270125,2.3077582479040766,9.231032991616306,0.0,2.3077582479040766,2.3077582479040766,2.3077582479040766,2.3077582479040766,,FEDEX
sku_channel,sku_channel::2016929|DHL,2016929,교체형,lumpy,60719.0,sba,{'alpha': 0.3},0.11490121988633543,0.25984383586539017,1.1918814477804907,11,6,-0.15493043349625105,553.8972649333834,0.15917954098418888,138.47431623334586,553.8972649333834,0.0,138.47431623334586,138.47431623334586,138.47431623334586,138.47431623334586,,DHL
sku_channel,sku_channel::2019456|TAIUN,2019456,교체형,intermittent,60369.0,sba,{'alpha': 0.1},4244.540382073468,2504.0207398985176,1.9748526921717104,11,6,-0.11155917922407925,440.58578053924805,0.010106226547238018,0.0,0.0,1.0,110.14644513481201,110.14644513481201,110.14644513481201,110.14644513481201,,TAIUN
sku_channel,sku_channel::2017902|TAIUN,2017902,교체형,lumpy,59991.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.07410321402067792,0.4082509072389659,2.0,11,6,-0.35409902280711514,287.2899542939231,0.0028868063630821646,0.0,0.0,1.0,71.82248857348077,71.82248857348077,71.82248857348077,71.82248857348077,,TAIUN
sku_channel,sku_channel::2018010|TAIUN,2018010,교체형,lumpy,59843.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.239859929678212e-09,3.142386446099999e-08,2.0,11,6,,2.2058710974489732e-05,7.759085006493994e-10,0.0,0.0,1.0,5.514677743622433e-06,5.514677743622433e-06,5.514677743622433e-06,5.514677743622433e-06,,TAIUN
sku_channel,sku_channel::2018827|TAIUN,2018827,교체형,intermittent,59778.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.801432826277611e-07,3.983037846526124e-06,2.0,11,6,,0.0027929489273291444,3.322333540467481e-08,0.0,0.0,1.0,0.0006982372318322861,0.0006982372318322861,0.0006982372318322861,0.0006982372318322861,,TAIUN
sku_channel,sku_channel::2017239|TAIUN,2017239,교체형,intermittent,59400.0,sba,{'alpha': 0.3},0.07017084054494185,0.20964348826693238,2.0,11,6,0.013652508966809472,630.5515208037174,0.043013453160878935,0.0,0.0,1.0,157.63788020092935,157.63788020092935,157.63788020092935,157.63788020092935,,TAIUN
sku_channel,sku_channel::2018332|FEDEX,2018332,교체형,lumpy,59299.0,sba,{'alpha': 0.05},0.052713168894776376,0.17071267197360104,2.0,11,6,0.013652508966809657,517.9890642899852,0.0475245772106493,129.4972660724963,517.9890642899852,0.0,129.4972660724963,129.4972660724963,129.4972660724963,129.4972660724963,,FEDEX
sku_channel,sku_channel::2018782|DHL,2018782,교체형,intermittent,58743.0,sba,{'alpha': 0.3},0.22444453089255514,0.461530350334256,0.4784280186106044,11,6,-0.7510771939257412,3147.403404258045,0.28503496448667204,786.8508510645113,3147.403404258045,0.0,786.8508510645113,786.8508510645113,786.8508510645113,786.8508510645113,,DHL
sku_channel,sku_channel::2018272|DHL,2018272,교체형,lumpy,58396.0,sba,{'alpha': 0.3},0.08126166945296583,0.15672339306929584,0.7231882867177388,11,6,0.16440620695367472,1006.2717832625832,0.2661116867443249,251.5679458156458,1006.2717832625832,0.0,251.5679458156458,251.5679458156458,251.5679458156458,251.5679458156458,,DHL
sku_channel,sku_channel::2018610|CUSTOMER_PICK_UP,2018610,교체형,intermittent,57744.0,sba,{'alpha': 0.05},0.05353924273132421,0.30987725016801154,2.0,11,6,-0.4818814050049292,957.5144847465771,0.008007046200656578,0.0,0.0,1.0,239.37862118664427,239.37862118664427,239.37862118664427,239.37862118664427,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2016957|FEDEX,2016957,교체형,lumpy,57708.0,sba,{'alpha': 0.3},0.013386642211642662,0.026521749704413993,2.0,11,6,0.013652508966809477,68.27319284444357,0.10220468009080755,17.068298211110893,68.27319284444357,0.0,17.068298211110893,17.068298211110893,17.068298211110893,17.068298211110893,,FEDEX
sku_channel,sku_channel::2016049|TAIUN,2016049,교체형,intermittent,56734.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.2733002971569338e-07,7.292857498005534e-07,2.0,11,6,,0.00048534248817382904,4.417119487264274e-09,0.0,0.0,1.0,0.00012133562204345726,0.00012133562204345726,0.00012133562204345726,0.00012133562204345726,,TAIUN
sku_channel,sku_channel::1009219|TAIUN,1009219,교체형,lumpy,56663.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.994258191467563e-06,3.066419359801164e-05,2.0,11,6,,0.02038160088290888,1.0485074543594977e-07,0.0,0.0,1.0,0.00509540022072722,0.00509540022072722,0.00509540022072722,0.00509540022072722,,TAIUN
sku_channel,sku_channel::1002787|TAIUN,1002787,교체형,lumpy,56331.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.3224127465715028e-07,9.803848848043537e-07,2.0,11,6,,0.0006478153705857982,1.6850007038074135e-08,0.0,0.0,1.0,0.00016195384264644955,0.00016195384264644955,0.00016195384264644955,0.00016195384264644955,,TAIUN
sku_channel,sku_channel::2018127|TAIUN,2018127,교체형,lumpy,56268.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.3247387926201425,1.544825225078747,1.7338920517907122,11,6,0.05572777579416343,1782.5297288004783,0.06251060922537255,0.0,0.0,1.0,445.6324322001196,445.6324322001196,445.6324322001196,445.6324322001196,,TAIUN
sku_channel,sku_channel::2016929|FEDEX,2016929,교체형,lumpy,55816.0,sba,{'alpha': 0.3},0.06547082848610883,0.13866030159800227,2.0,11,6,0.013652508966809357,374.4551588197877,0.08823301379806049,93.61378970494692,374.4551588197877,0.0,93.61378970494692,93.61378970494692,93.61378970494692,93.61378970494692,,FEDEX
sku_channel,sku_channel::1008504|TAIUN,1008504,교체형,intermittent,54610.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.3498512127598318e-13,7.98201587499674e-13,2.0,11,6,,5.113190155604072e-10,5.9107651637382585e-15,0.0,0.0,1.0,1.278297538901018e-10,1.278297538901018e-10,1.278297538901018e-10,1.278297538901018e-10,,TAIUN
sku_channel,sku_channel::1006661|TAIUN_AIR,1006661,교체형,lumpy,53702.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.588639966320189e-06,1.6995084960963512e-05,2.0,11,6,,0.010705845722178213,2.4520049018309483e-07,0.0,0.0,1.0,0.0026764614305445533,0.0026764614305445533,0.0026764614305445533,0.0026764614305445533,,TAIUN_AIR
sku_channel,sku_channel::1007826|TAIUN,1007826,교체형,lumpy,53177.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.007894208509987701,0.025640180465822712,2.0,11,6,-0.5847631037275748,15.993815829932512,0.0006081136486342738,0.0,0.0,1.0,3.998453957483128,3.998453957483128,3.998453957483128,3.998453957483128,,TAIUN
sku_channel,sku_channel::1009220|TAIUN,1009220,교체형,intermittent,53000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",8.829147784705193e-06,5.0610525857059406e-05,2.0,11,6,,0.03146472205530559,3.1091622584294056e-07,0.0,0.0,1.0,0.007866180513826397,0.007866180513826397,0.007866180513826397,0.007866180513826397,,TAIUN
sku_channel,sku_channel::1009303|TAIUN_AIR,1009303,교체형,lumpy,52422.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",21.432215997368825,75.9096053157509,1.9999310229076148,11,6,5.0,2536.5027328397146,0.10244399951507528,0.0,0.0,1.0,634.1256832099286,634.1256832099286,634.1256832099286,634.1256832099286,,TAIUN_AIR
sku_channel,sku_channel::2016910|TAIUN,2016910,교체형,lumpy,52399.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.1183077866362328e-12,6.435102637629348e-12,2.0,11,6,,3.955356722129664e-09,5.2704471203030805e-14,0.0,0.0,1.0,9.88839180532416e-10,9.88839180532416e-10,9.88839180532416e-10,9.88839180532416e-10,,TAIUN
sku_channel,sku_channel::2018703|TAIUN_AIR,2018703,교체형,intermittent,50000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.085873058496251e-06,3.751278628281098e-05,2.0,11,6,,0.022001713621495396,1.666796486476924e-07,0.0,0.0,1.0,0.005500428405373849,0.005500428405373849,0.005500428405373849,0.005500428405373849,,TAIUN_AIR
sku_channel,sku_channel::2017631|TAIUN,2017631,교체형,lumpy,48219.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.6622064173173208,8.211527418804627,1.6870422132077827,11,6,2.6821905895223677,3815.5875499053855,0.17635155245946607,0.0,0.0,1.0,953.8968874763464,953.8968874763464,953.8968874763464,953.8968874763464,,TAIUN
sku_channel,sku_channel::1008736|TAIUN,1008736,교체형,lumpy,48126.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0012050387027003552,0.005464607846573134,2.0,11,6,-0.5847631037275748,3.0849345074726067,0.0001253044109383881,0.0,0.0,1.0,0.7712336268681517,0.7712336268681517,0.7712336268681517,0.7712336268681517,,TAIUN
sku_channel,sku_channel::1007753|TAIUN,1007753,교체형,lumpy,47226.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",8.755722580782875e-05,0.0006651765390955928,2.0,11,6,,0.3684896264614734,2.2970762816704573e-06,0.0,0.0,1.0,0.09212240661536834,0.09212240661536834,0.09212240661536834,0.09212240661536834,,TAIUN
sku_channel,sku_channel::1009296|TAIUN_AIR,1009296,교체형,intermittent,47089.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5312534509591703e-05,8.97571164876982e-05,2.0,11,6,,0.04957874625861911,6.397686845906965e-07,0.0,0.0,1.0,0.012394686564654778,0.012394686564654778,0.012394686564654778,0.012394686564654778,,TAIUN_AIR
sku_channel,sku_channel::2019490|TAIUN_AIR,2019490,교체형,lumpy,46769.0,sba,{'alpha': 0.05},0.02597268646103054,0.12434045337422134,2.0,11,6,0.013652508966809458,311.1854803402787,0.011184912894694607,0.0,0.0,1.0,77.79637008506967,77.79637008506967,77.79637008506967,77.79637008506967,,TAIUN_AIR
sku_channel,sku_channel::1006749|TAIUN,1006749,교체형,lumpy,46321.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.01538648868376208,0.08825659883053699,2.0,11,6,-0.5847631037275748,47.95482316535434,0.0007555786372741897,0.0,0.0,1.0,11.988705791338585,11.988705791338585,11.988705791338585,11.988705791338585,,TAIUN
sku_channel,sku_channel::2018696|TAIUN_AIR,2018696,교체형,lumpy,45847.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.105558350930261e-08,1.6729702781559867e-07,2.0,11,6,,8.997178331297836e-05,4.2743564274641485e-09,0.0,0.0,1.0,2.249294582824459e-05,2.249294582824459e-05,2.249294582824459e-05,2.249294582824459e-05,,TAIUN_AIR
sku_channel,sku_channel::2019394|TAIUN,2019394,교체형,intermittent,45397.0,sba,{'alpha': 0.05},0.031757127713193535,0.11590976857721785,2.0,11,6,-0.5354342785305232,281.576228179262,0.013330215190492793,0.0,0.0,1.0,70.3940570448155,70.3940570448155,70.3940570448155,70.3940570448155,,TAIUN
sku_channel,sku_channel::2016911|TAIUN,2016911,교체형,intermittent,45077.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.3030691332727298e-12,7.585270593914689e-12,2.0,11,6,,4.0108208455844415e-09,5.225988624510006e-14,0.0,0.0,1.0,1.0027052113961104e-09,1.0027052113961104e-09,1.0027052113961104e-09,1.0027052113961104e-09,,TAIUN
sku_channel,sku_channel::1007755|TAIUN,1007755,교체형,lumpy,44208.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008080765092071174,0.006412840054490984,2.0,11,6,-0.5847631037275748,3.3255115157303616,2.1267647934383967e-05,0.0,0.0,1.0,0.8313778789325904,0.8313778789325904,0.8313778789325904,0.8313778789325904,,TAIUN
sku_channel,sku_channel::1008763|TAIUN,1008763,교체형,lumpy,44000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.6013640745450516e-12,9.389159035216113e-12,2.0,11,6,,4.846035063358104e-09,4.732456116560648e-14,0.0,0.0,1.0,1.211508765839526e-09,1.211508765839526e-09,1.211508765839526e-09,1.211508765839526e-09,,TAIUN
sku_channel,sku_channel::2018399|TAIUN,2018399,교체형,smooth,43845.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.166677237105414e-08,3.151514979072199e-07,2.0,11,6,,8.755882907212599e-05,1.0671399033775257e-09,0.0,0.0,1.0,2.1889707268031498e-05,2.1889707268031498e-05,2.1889707268031498e-05,2.1889707268031498e-05,,TAIUN
sku_channel,sku_channel::1008771|TAIUN,1008771,교체형,lumpy,43497.0,sba,{'alpha': 0.05},0.09154288970285948,0.3353935400733214,2.0,11,6,-0.41999076504944083,776.8636234095263,0.07350372921539589,0.0,0.0,1.0,194.21590585238158,194.21590585238158,194.21590585238158,194.21590585238158,,TAIUN
sku_channel,sku_channel::2017389|CUSTOMER_PICK_UP,2017389,교체형,intermittent,43200.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.859683649881682e-09,2.7812206017562147e-08,2.0,11,6,,1.409374355413722e-05,1.631220318765882e-10,0.0,0.0,1.0,3.523435888534305e-06,3.523435888534305e-06,3.523435888534305e-06,3.523435888534305e-06,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2018392|CUSTOMER_PICK_UP,2018392,교체형,intermittent,43200.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.281080036535188e-07,3.594692670852487e-06,2.0,11,6,,0.0018215986400697722,2.108331759340014e-08,0.0,0.0,1.0,0.00045539966001744304,0.00045539966001744304,0.00045539966001744304,0.00045539966001744304,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2018395|TAIUN,2018395,교체형,lumpy,43126.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.001535910199409116,0.007168726994052736,2.0,11,6,-0.5847631037275748,3.6265060009174293,6.539316445666139e-05,0.0,0.0,1.0,0.9066265002293573,0.9066265002293573,0.9066265002293573,0.9066265002293573,,TAIUN
sku_channel,sku_channel::2017602|TAIUN,2017602,교체형,lumpy,43042.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.153118638816994e-08,4.061878034774026e-08,2.0,11,6,,2.0508150804728986e-05,7.74336252758296e-10,0.0,0.0,1.0,5.127037701182246e-06,5.127037701182246e-06,5.127037701182246e-06,5.127037701182246e-06,,TAIUN
sku_channel,sku_channel::2017384|TAIUN,2017384,교체형,intermittent,42988.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.328094224284122e-07,3.4831758623631597e-06,2.0,11,6,,0.0017564258603672942,2.2589431177165385e-08,0.0,0.0,1.0,0.00043910646509182354,0.00043910646509182354,0.00043910646509182354,0.00043910646509182354,,TAIUN
sku_channel,sku_channel::2017905|TAIUN,2017905,교체형,lumpy,42752.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.817394789771241e-05,0.0001460097173056653,2.0,11,6,,0.07322263896846766,4.789048697707439e-07,0.0,0.0,1.0,0.018305659742116915,0.018305659742116915,0.018305659742116915,0.018305659742116915,,TAIUN
sku_channel,sku_channel::1009224|TAIUN,1009224,교체형,intermittent,42750.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5805661169706836e-05,8.608120014406781e-05,2.0,11,6,,0.043166974696586764,8.482474748590432e-07,0.0,0.0,1.0,0.010791743674146691,0.010791743674146691,0.010791743674146691,0.010791743674146691,,TAIUN
sku_channel,sku_channel::2017910|TAIUN,2017910,교체형,lumpy,41845.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0003423809905806463,0.0017849764040151143,2.0,11,6,,0.8761596164988619,3.8629188764057024e-05,0.0,0.0,1.0,0.21903990412471547,0.21903990412471547,0.21903990412471547,0.21903990412471547,,TAIUN
sku_channel,sku_channel::1008625|TAIUN,1008625,교체형,lumpy,41267.0,sba,{'alpha': 0.3},0.06865882073933305,0.3906727751311827,2.0,11,6,-0.5574718970776241,862.7100153224624,0.08395086324173877,0.0,0.0,1.0,215.6775038306156,215.6775038306156,215.6775038306156,215.6775038306156,,TAIUN
sku_channel,sku_channel::2016048|DHL,2016048,교체형,intermittent,41251.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.9045893308650752e-08,9.538902856464998e-08,2.0,11,6,,4.363630225393088e-05,2.065567846112327e-09,1.090907556348272e-05,4.363630225393088e-05,0.0,1.090907556348272e-05,1.090907556348272e-05,1.090907556348272e-05,1.090907556348272e-05,,DHL
sku_channel,sku_channel::2018959|TAIUN,2018959,교체형,intermittent,41040.0,sba,{'alpha': 0.05},0.03142252883854932,0.10548084672706774,2.0,11,6,0.013652508966809617,231.6486394476982,0.013418435536713253,0.0,0.0,1.0,57.91215986192455,57.91215986192455,57.91215986192455,57.91215986192455,,TAIUN
sku_channel,sku_channel::2017460|CUSTOMER_PICK_UP,2017460,교체형,lumpy,40860.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.829571964027634e-06,2.022937838876965e-05,2.0,11,6,,0.008999199014130542,7.690362206761965e-07,0.0,0.0,1.0,0.0022497997535326354,0.0022497997535326354,0.0022497997535326354,0.0022497997535326354,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1008882|TAIUN,1008882,교체형,lumpy,40798.0,sba,{'alpha': 0.3},0.09401275785940257,0.5100785198694466,1.706646575363422,11,6,-0.07159459655622702,1084.0462809274338,0.043224925220879375,0.0,0.0,1.0,271.01157023185846,271.01157023185846,271.01157023185846,271.01157023185846,,TAIUN
sku_channel,sku_channel::2019732|TAIUN,2019732,교체형,lumpy,40682.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1.3442998877961125,8.322104170992622,1.2870083589722043,11,6,0.5223214259705508,4809.069479215163,0.23424336381504643,0.0,0.0,1.0,1202.2673698037906,1202.2673698037906,1202.2673698037906,1202.2673698037906,,TAIUN
sku_channel,sku_channel::1007826|CUSTOMER_PICK_UP,1007826,교체형,intermittent,40443.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5556382588335465e-06,1.0391339163542352e-05,2.0,11,6,,0.004929717855135961,4.1137614909324846e-08,0.0,0.0,1.0,0.0012324294637839903,0.0012324294637839903,0.0012324294637839903,0.0012324294637839903,,CUSTOMER_PICK_UP
sku_channel,sku_channel::2019526|TAIUN_AIR,2019526,교체형,lumpy,40350.0,sba,{'alpha': 0.05},0.05512690841865121,0.2643531082520438,2.0,11,6,0.347728906491834,570.7905240385267,0.010970257236316784,0.0,0.0,1.0,142.69763100963166,142.69763100963166,142.69763100963166,142.69763100963166,,TAIUN_AIR
sku_channel,sku_channel::1009965|TAIUN,1009965,교체형,intermittent,40108.0,sba,{'alpha': 0.05},0.05250066693093951,0.3334023024881014,2.0,11,6,-0.932089677570801,715.5638554216866,0.007301935012778387,0.0,0.0,1.0,178.89096385542166,178.89096385542166,178.89096385542166,178.89096385542166,,TAIUN
sku_channel,sku_channel::2019842|TAIUN,2019842,교체형,intermittent,40097.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.586559808851974,11.783944998069282,0.8147095804788935,11,6,-0.9991843877530202,13017.21128382431,0.24271586918399998,0.0,0.0,1.0,3254.3028209560775,3254.3028209560775,3254.3028209560775,3254.3028209560775,,TAIUN
sku_channel,sku_channel::2019563|TAIUN,2019563,교체형,intermittent,39407.0,sba,{'alpha': 0.05},0.03898896133108526,0.11832156158516621,2.0,11,6,-0.8759902578404606,249.50891116450276,0.013648589273952128,0.0,0.0,1.0,62.37722779112569,62.37722779112569,62.37722779112569,62.37722779112569,,TAIUN
sku_channel,sku_channel::2018978|TAIUN,2018978,교체형,intermittent,39406.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.4556756346447052e-06,9.175999341951464e-06,2.0,11,6,,0.004241533555497012,8.533998011124415e-08,0.0,0.0,1.0,0.001060383388874253,0.001060383388874253,0.001060383388874253,0.001060383388874253,,TAIUN
sku_channel,sku_channel::1007363|TAIUN,1007363,교체형,intermittent,39343.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.498407660921132e-05,0.0002575635995720818,2.0,11,6,,0.11886640803346527,1.4749816106718247e-06,0.0,0.0,1.0,0.029716602008366316,0.029716602008366316,0.029716602008366316,0.029716602008366316,,TAIUN
sku_channel,sku_channel::2018905|CUSTOMER_PICK_UP,2018905,교체형,intermittent,39176.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.249274142867101e-06,4.050357680061554e-05,2.0,11,6,,0.018613183036347267,1.666796486476924e-07,0.0,0.0,1.0,0.004653295759086817,0.004653295759086817,0.004653295759086817,0.004653295759086817,,CUSTOMER_PICK_UP
